FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
51700030900,Census Tract 309,Newport News City,Virginia,2205,0.27709750566893426,0.5836734693877551,0.13922902494331066,0.22131519274376418,0.6866213151927437,0.004988662131519274,0.0,0.08707482993197278,0.03729767769176636,0.8191414496833216,0.11470795214637579,0.03377902885292048
51700031100,Census Tract 311,Newport News City,Virginia,3491,0.2529361214551704,0.5660269263821255,0.1810369521627041,0.4076195932397594,0.4829561730163277,0.061586937840160415,0.015468347178458894,0.03236894872529361,0.030428769017980636,0.8778238819732596,0.29322268326417705,0.09451360073766712
51700031200,Census Tract 312,Newport News City,Virginia,2066,0.18586640851887706,0.7032913843175218,0.11084220716360116,0.31122942884801547,0.5150048402710552,0.13310745401742496,0.014036786060019362,0.026621490803484995,0.0577716643741403,0.7792297111416782,0.234525447042641,0.10866574965612105
51700031300,Census Tract 313,Newport News City,Virginia,4556,0.2416593503072871,0.6354258121158911,0.12291483757682177,0.23858647936786656,0.6832748024582967,0.05421422300263389,0.0,0.02392449517120281,0.038320559813395536,0.8357214261912695,0.10796401199600134,0.027990669776741087
51700031400,Census Tract 314,Newport News City,Virginia,5479,0.20843219565614163,0.6220113159335645,0.16955648841029386,0.45117722212082495,0.444424164993612,0.03577295126847965,0.0093082679321044,0.059317393684979014,0.020969855832241154,0.8770642201834863,0.19711664482306684,0.0836173001310616
51700031500,Census Tract 315,Newport News City,Virginia,5537,0.22467039913310458,0.6483655409066281,0.1269640599602673,0.6610077659382337,0.1562217807476973,0.12515802781289506,0.011378002528445006,0.046234422972728915,0.018263697773329996,0.9439579684763573,0.4078058543907931,0.1243432574430823
51700031602,Census Tract 316.02,Newport News City,Virginia,5509,0.32546741695407516,0.5423851878743874,0.13214739517153748,0.5725176983118533,0.34888364494463603,0.030858595026320566,0.004538028680341259,0.043202033036848796,0.03171905975644294,0.8796374964599264,0.27839139054092327,0.056074766355140186
51700031603,Census Tract 316.03,Newport News City,Virginia,5352,0.3062406576980568,0.6160313901345291,0.07772795216741404,0.4428251121076233,0.4327354260089686,0.018497757847533634,0.06894618834080718,0.03699551569506727,0.01178499568841621,0.9292900258695027,0.3015234262719172,0.19488358723771199
51700031604,Census Tract 316.04,Newport News City,Virginia,2962,0.16340310600945307,0.6904118838622553,0.1461850101282917,0.3328831870357866,0.5081026333558406,0.07056043214044565,0.05367994598244429,0.03477380148548278,0.057207207207207206,0.868018018018018,0.17792792792792791,0.02837837837837838
51700031701,Census Tract 317.01,Newport News City,Virginia,4150,0.0872289156626506,0.8137349397590361,0.09903614457831325,0.6371084337349397,0.2344578313253012,0.08144578313253012,0.020481927710843374,0.02650602409638554,0.050156739811912224,0.8695924764890283,0.2501567398119122,0.05579937304075235
51700031702,Census Tract 317.02,Newport News City,Virginia,4646,0.2264313387860525,0.6491605682307361,0.12440809298321137,0.6319414550150667,0.1790787774429617,0.12247094274644856,0.02582866982350409,0.04068015497201894,0.012340764331210192,0.8614649681528662,0.22571656050955413,0.1070859872611465
51700031800,Census Tract 318,Newport News City,Virginia,3445,0.19332365747460087,0.5343976777939042,0.2722786647314949,0.9172714078374455,0.019738751814223514,0.011611030478955007,0.001451378809869376,0.04992743105950653,0.006324110671936759,0.9758893280632411,0.5810276679841897,0.3276679841897233
51700031901,Census Tract 319.01,Newport News City,Virginia,3899,0.13541933829186972,0.6358040523211079,0.22877660938702232,0.7304437035137215,0.1092587843036676,0.0843806104129264,0.01436265709156194,0.061554244678122594,0.02532894736842105,0.8907894736842106,0.3963815789473684,0.1368421052631579
51700031902,Census Tract 319.02,Newport News City,Virginia,4001,0.2421894526368408,0.60959760059985,0.14821294676330918,0.4771307173206698,0.3646588352911772,0.03724068982754311,0.02124468882779305,0.0997250687328168,0.0028530670470756064,0.8594864479315264,0.3455777460770328,0.11982881597717546
51700032001,Census Tract 320.01,Newport News City,Virginia,2725,0.19339449541284404,0.5611009174311926,0.2455045871559633,0.7350458715596331,0.15853211009174312,0.027155963302752294,0.02128440366972477,0.05798165137614679,0.0,0.9644549763033176,0.43364928909952605,0.21753554502369668
51700032002,Census Tract 320.02,Newport News City,Virginia,5440,0.18970588235294117,0.6571691176470589,0.153125,0.5573529411764706,0.17959558823529412,0.1,0.08988970588235294,0.07316176470588236,0.013329979879275655,0.9217806841046278,0.41096579476861167,0.0880281690140845
51700032005,Census Tract 320.05,Newport News City,Virginia,2370,0.17172995780590716,0.6455696202531646,0.18270042194092828,0.6987341772151898,0.08185654008438818,0.07848101265822785,0.035443037974683546,0.10548523206751055,0.02,0.9223529411764706,0.19588235294117648,0.060588235294117644
51700032006,Census Tract 320.06,Newport News City,Virginia,4440,0.31013513513513513,0.6108108108108108,0.07905405405405405,0.2259009009009009,0.5355855855855856,0.1358108108108108,0.024774774774774775,0.07792792792792792,0.0218408736349454,0.9017160686427457,0.24492979719188768,0.058892355694227766
51700032007,Census Tract 320.07,Newport News City,Virginia,3458,0.19548872180451127,0.6127819548872181,0.19172932330827067,0.46703296703296704,0.2518796992481203,0.10497397339502602,0.13475997686524002,0.041353383458646614,0.030907668231611892,0.8478090766823161,0.2664319248826291,0.08998435054773082
51700032113,Census Tract 321.13,Newport News City,Virginia,3297,0.1913861085835608,0.5969062784349408,0.21170761298149834,0.35092508340915984,0.394601152562936,0.13345465574764936,0.01637852593266606,0.10464058234758872,0.04078164825828377,0.8398470688190315,0.28419711129991504,0.11937128292268478
51700032114,Census Tract 321.14,Newport News City,Virginia,1904,0.16228991596638656,0.7247899159663865,0.11292016806722689,0.6428571428571429,0.22531512605042017,0.04149159663865546,0.023109243697478993,0.06722689075630252,0.0202808112324493,0.9430577223088924,0.4984399375975039,0.1809672386895476
51700032117,Census Tract 321.17,Newport News City,Virginia,3862,0.14785085447954427,0.5737959606421543,0.2783531848783014,0.6281719316416364,0.29466597617814605,0.026929052304505437,0.01605385810460901,0.03417918177110305,0.03979933110367893,0.9130434782608695,0.23645484949832776,0.08795986622073579
51700032123,Census Tract 321.23,Newport News City,Virginia,5140,0.25914396887159535,0.6583657587548638,0.08249027237354085,0.38929961089494164,0.238715953307393,0.1642023346303502,0.1509727626459144,0.05680933852140078,0.05474452554744526,0.8667883211678832,0.24817518248175183,0.10401459854014598
51700032124,Census Tract 321.24,Newport News City,Virginia,4194,0.25631855030996664,0.6745350500715308,0.06914639961850262,0.3066285169289461,0.5240820219360992,0.04053409632808774,0.04458750596089652,0.08416785884597043,0.022408963585434174,0.8775510204081632,0.21768707482993196,0.06602641056422569
51700032126,Census Tract 321.26,Newport News City,Virginia,4547,0.3213107543435232,0.61271167802947,0.06597756762700682,0.3078953155926985,0.2826039146690125,0.33010776336045744,0.021992522542335607,0.05740048383549593,0.04634513941220799,0.8598342125094197,0.2709118311981914,0.09457422758100979
51700032128,Census Tract 321.28,Newport News City,Virginia,4181,0.2253049509686678,0.672566371681416,0.10212867734991629,0.350872996890696,0.4226261659889978,0.16503228892609423,0.016024874431954078,0.04544367376225783,0.0886426592797784,0.8202908587257618,0.3376038781163435,0.18490304709141275
51700032129,Census Tract 321.29,Newport News City,Virginia,3485,0.2266857962697274,0.697274031563845,0.07604017216642754,0.38823529411764707,0.47804878048780486,0.043041606886657105,0.02496413199426112,0.06571018651362984,0.0036779730281977932,0.9619942787086228,0.4221495709031467,0.21822639967306906
51700032130,Census Tract 321.30,Newport News City,Virginia,5289,0.2176214785403668,0.6538097939118926,0.1285687275477406,0.5386651540934014,0.26413310644734356,0.08829646435999244,0.08394781622234827,0.024957458876914352,0.003189792663476874,0.9324827219564061,0.5124933545986178,0.24401913875598086
51700032131,Census Tract 321.31,Newport News City,Virginia,4855,0.2105046343975283,0.6974253347064882,0.09207003089598352,0.3752832131822863,0.47744593202883623,0.05025746652935118,0.03192584963954686,0.0650875386199794,0.028857837181044958,0.9067436208991495,0.3778857837181045,0.13669501822600244
51700032132,Census Tract 321.32,Newport News City,Virginia,4312,0.19294990723562153,0.6512059369202227,0.15584415584415584,0.5609925788497218,0.2177643784786642,0.087430426716141,0.019016697588126158,0.11479591836734694,0.0,0.9161940768746062,0.3223062381852552,0.12728418399495905
51700032133,Census Tract 321.33,Newport News City,Virginia,1607,0.39327940261356564,0.5868077162414437,0.019912881144990666,0.34847542003733667,0.5276913503422527,0.027380211574362167,0.07093963907902924,0.02551337896701929,0.014945652173913044,0.9850543478260869,0.4741847826086957,0.35597826086956524
51700032134,Census Tract 321.34,Newport News City,Virginia,2926,0.20403280929596718,0.6100478468899522,0.18591934381408065,0.5228981544771019,0.2857142857142857,0.0710868079289132,0.0721120984278879,0.04818865345181134,0.0,0.9348034515819751,0.4592521572387344,0.15819750719079578
51700032211,Census Tract 322.11,Newport News City,Virginia,6411,0.2520667602558103,0.5815005459366713,0.16643269380751832,0.5885197317111215,0.19684916549680237,0.08579004835439089,0.05927312431757916,0.06956793012010606,0.007510492599955821,0.9012591119946984,0.4280980781974818,0.1358515573227303
51700032212,Census Tract 322.12,Newport News City,Virginia,3427,0.17332944266121972,0.646921505690108,0.1797490516486723,0.18996206594689233,0.5319521447330027,0.2045520863729209,0.0026262036766851473,0.07090749927049898,0.02314445331205108,0.7757382282521947,0.15482841181165202,0.024341580207501996
51700032223,Census Tract 322.23,Newport News City,Virginia,4170,0.33189448441247005,0.5549160671462829,0.11318944844124701,0.2381294964028777,0.43597122302158275,0.205515587529976,0.1040767386091127,0.01630695443645084,0.04140261934938741,0.861850443599493,0.1681453316434305,0.04731727925644275
51700032225,Census Tract 322.25,Newport News City,Virginia,4002,0.32158920539730135,0.5272363818090955,0.1511744127936032,0.21189405297351324,0.6739130434782609,0.09770114942528736,0.005747126436781609,0.01074462768615692,0.010065645514223195,0.7956236323851203,0.11291028446389496,0.03326039387308534
51700032226,Census Tract 322.26,Newport News City,Virginia,3923,0.29467244455773645,0.6464440479225083,0.05888350751975529,0.2261024725975019,0.4465969920978843,0.2727504460871782,0.027020137649757837,0.027529951567677798,0.07246963562753037,0.7603238866396761,0.17449392712550607,0.055465587044534415
51700032227,Census Tract 322.27,Newport News City,Virginia,4819,0.22515044615065366,0.6835443037974683,0.09130525005187798,0.36501348827557584,0.3992529570450301,0.08321228470637061,0.04212492218302553,0.11039634778999792,0.06600206256445514,0.8439326228944655,0.2052251632863527,0.060845651426607084
51700032228,Census Tract 322.28,Newport News City,Virginia,3077,0.28794280142996426,0.5687357816054599,0.1433214169645759,0.3880402989925252,0.4881377965550861,0.057523561910952224,0.008124796880077998,0.05817354566135847,0.019755955839628123,0.8785589773387565,0.23184195235328298,0.03544450900639163
51700032300,Census Tract 323,Newport News City,Virginia,5872,0.22547683923705722,0.7716280653950953,0.0028950953678474113,0.4482288828337875,0.26481607629427795,0.1931198910081744,0.03814713896457766,0.05568801089918256,0.007123775601068566,0.9345503116651825,0.24844167408726625,0.044968833481745324
51700032400,Census Tract 324,Newport News City,Virginia,3568,0.24943946188340807,0.6477017937219731,0.10285874439461884,0.4167600896860987,0.3545403587443946,0.18834080717488788,0.004204035874439462,0.03615470852017937,0.029004329004329005,0.8965367965367965,0.34155844155844156,0.18181818181818182
51710000100,Census Tract 1,Norfolk City,Virginia,2201,0.1485688323489323,0.6769650159018628,0.1744661517492049,0.6837800999545661,0.10358927760109041,0.15810995002271694,0.019082235347569285,0.03543843707405725,0.013442431326709527,0.8778492109877265,0.31443600233781416,0.1256575102279369
51710000201,Census Tract 2.01,Norfolk City,Virginia,2560,0.151171875,0.689453125,0.159375,0.640234375,0.220703125,0.06875,0.0296875,0.040625,0.033776867963152504,0.8797338792221086,0.3254861821903787,0.06141248720573183
51710000202,Census Tract 2.02,Norfolk City,Virginia,4249,0.2532360555424806,0.6427394681101436,0.10402447634737585,0.5721346199105672,0.1494469286891033,0.19698752647681808,0.05718992704165686,0.024240997881854555,0.028017986855759253,0.8782428225527499,0.16845382220684885,0.06675890695261155
51710000300,Census Tract 3,Norfolk City,Virginia,2699,0.21155983697665803,0.5979992589848092,0.19044090403853278,0.6017043349388662,0.21896998888477215,0.06669136717302705,0.030752130418673584,0.08188217858466099,0.013119533527696793,0.8896987366375122,0.3362487852283771,0.10835762876579202
51710000400,Census Tract 4,Norfolk City,Virginia,3483,0.122595463680735,0.7708871662360034,0.10651737008326155,0.6003445305770887,0.2144702842377261,0.11398219925351709,0.0068906115417743325,0.06431237438989378,0.04001455074572572,0.8508548563113859,0.2833757730083667,0.08912331757002546
51710000500,Census Tract 5,Norfolk City,Virginia,3287,0.2330392455126255,0.642835412229997,0.12412534225737755,0.6221478551871007,0.19683602068755704,0.07423182233039245,0.0419835716458777,0.0648007301490721,0.0241423125794155,0.8699703515459551,0.3218975010588734,0.15078356628547226
51710000600,Census Tract 6,Norfolk City,Virginia,4243,0.2710346452981381,0.645298138109828,0.08366721659203394,0.463822766910205,0.33372613716709876,0.1086495404195145,0.047372142352109355,0.04642941315107235,0.023782980304719436,0.8602749907097733,0.1995540691192865,0.056112969156447416
51710000700,Census Tract 7,Norfolk City,Virginia,2817,0.2215122470713525,0.6567270145544906,0.12176073837415691,0.6879659211927582,0.19843805466808662,0.06318778842740504,0.014199503017394392,0.0362087326943557,0.019517205957883924,0.8572162300975861,0.31587057010785824,0.12018489984591679
51710000800,Census Tract 8,Norfolk City,Virginia,1916,0.22286012526096033,0.6351774530271399,0.1419624217118998,0.5213987473903967,0.27035490605427975,0.07515657620041753,0.06732776617954071,0.06576200417536535,0.005447470817120622,0.8926070038910506,0.38287937743190664,0.14708171206225681
51710000901,Census Tract 9.01,Norfolk City,Virginia,7236,0.30030403537866224,0.6938916528468767,0.005804311774461028,0.4986180210060807,0.2922885572139303,0.13529574350469872,0.03413488114980652,0.03966279712548369,0.0,0.9544374009508716,0.3038827258320127,0.14223454833597465
51710000902,Census Tract 9.02,Norfolk City,Virginia,15820,0.04279393173198483,0.9572060682680151,0.0,0.5592920353982301,0.16984829329962073,0.19671302149178255,0.031099873577749685,0.04304677623261694,0.0,0.9919688488683378,0.26892187880262836,0.04356291068386469
