FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
51810041600,Census Tract 416,Virginia Beach City,Virginia,0.4579,0.15726109857035364,0.21143717080511662,0.7737397420867527,0.3040287810867145,0.05527638190954774,0.0,0.0,0.0,0.0,0.03424657534246575
51810041801,Census Tract 418.01,Virginia Beach City,Virginia,0.4347,-0.13898756660746003,0.1341030195381883,0.6520601700457815,-0.15855072463768116,0.07738693467336684,0.19543147208121828,0.1111111111111111,0.0,0.0,0.0
51810041803,Census Tract 418.03,Virginia Beach City,Virginia,0.2979,0.2789644012944984,0.24983818770226537,0.8984725965858041,0.1858255380982654,0.0,0.0,0.0,0.0,,0.0
51810041804,Census Tract 418.04,Virginia Beach City,Virginia,0.4126,0.17560617193240263,0.3027185892725937,0.9042516418942275,0.33116940600194755,0.02722323049001815,0.0,,0.0,,0.006320224719101123
51810042000,Census Tract 420,Virginia Beach City,Virginia,0.4686,0.5235042735042735,0.46937321937321935,0.8626631853785901,0.6380352586940032,0.10869565217391304,0.0,0.6535714285714286,0.0,0.0,0.0038620689655172414
51810042201,Census Tract 422.01,Virginia Beach City,Virginia,0.3944,0.24826522744795682,0.2690824980724749,0.716602772043645,0.1688073394495413,0.0,0.0,0.10236220472440945,0.0,0.0,0.007273877292852625
51810042202,Census Tract 422.02,Virginia Beach City,Virginia,0.4823,0.2535211267605634,0.3086344151867728,0.8638718794159209,0.25815153951907865,0.0625,0.48226950354609927,0.13253012048192772,0.0,0.0,0.0034860557768924302
51810042400,Census Tract 424,Virginia Beach City,Virginia,0.3792,0.029028436018957347,0.12677725118483413,0.5464467620664565,4.197800352612191e-05,0.013785790031813362,0.0,0.03133903133903134,0.0,0.0,0.0
51810042600,Census Tract 426,Virginia Beach City,Virginia,0.4339,-0.04697380307136405,0.1102077687443541,0.686704695041685,0.16532196969696966,0.19117647058823528,0.07106598984771574,0.2185430463576159,0.0,0.0,0.007532122286220647
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,0.4036,-0.1473626971179989,-0.015769439912996192,0.26827458256029685,0.09820519204218814,0.035318559556786706,0.13615023474178403,0.2607361963190184,0.26537216828478966,0.4444444444444444,0.039405940594059406
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,0.3948,-0.06647398843930635,-0.0023121387283236996,0.17435775451950522,-0.12292868865477269,0.1650485436893204,0.12924606462303231,0.19523809523809524,0.07971014492753623,0.0,0.011416709911779968
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,0.4222,0.4510218463706836,0.5003523608174771,0.8742592115434167,0.46960644396603857,0.0454065469904963,0.0,0.0,0.0,,0.006715014773032501
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,0.4829,0.1921212121212121,0.26181818181818184,0.9036908881199539,0.3265440373349221,0.017080745341614908,0.0,0.05389221556886228,,0.0,0.0
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,0.4438,0.18149717514124294,0.24858757062146894,0.9255663430420712,0.11981512962175944,0.0,,,,,0.0
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,0.4099,0.1602136181575434,0.22496662216288385,0.8909545942080801,0.3678316589517091,0.05,0.0,0.0,,0.0,0.0
51810043200,Census Tract 432,Virginia Beach City,Virginia,0.2863,-0.0989010989010989,0.014652014652014652,0.5804243668720055,0.4986273897391219,0.0,0.0,0.0,0.0,0.0,0.0
51810043400,Census Tract 434,Virginia Beach City,Virginia,0.4236,0.37270341207349084,0.39807524059492566,0.9624454148471616,0.5289056264964086,0.0,,0.0,,,0.0
51810043600,Census Tract 436,Virginia Beach City,Virginia,0.4534,0.5278080697928026,0.6008724100327154,0.9406345957011258,0.4924921054327511,0.0,0.0,0.0,,0.0,0.0
51810043800,Census Tract 438,Virginia Beach City,Virginia,0.5254,0.3071104387291982,0.4145234493192133,0.9231323564736968,0.5308649349762775,0.0,0.2222222222222222,0.52,0.0,0.0,0.002727498140342177
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,0.4787,-0.16293436293436295,0.0749034749034749,0.8392698130008904,0.14679529500532207,0.05314009661835749,0.8058252427184466,0.5964912280701754,1.0,,0.0
51810044005,Census Tract 440.05,Virginia Beach City,Virginia,0.4321,-0.2005856515373353,0.0314787701317716,0.6080769230769231,-0.13387653930332521,0.0,0.13855421686746988,0.0,0.0,0.0,0.03324313877077696
51810044006,Census Tract 440.06,Virginia Beach City,Virginia,0.3774,-0.10740493662441628,-0.0066711140760507,0.5363494539781591,-0.026943918399489952,0.022727272727272728,0.12307692307692308,0.08067940552016985,0.3120567375886525,0.0,0.0
51810044007,Census Tract 440.07,Virginia Beach City,Virginia,0.3882,0.14804469273743018,0.23128491620111732,0.582297364495276,-0.07274550750123643,0.0,0.0,0.38405797101449274,0.0,0.0,0.0
51810044008,Census Tract 440.08,Virginia Beach City,Virginia,0.5591,0.3990086741016109,0.44981412639405205,0.9118343195266272,-0.08223709714935512,0.2043343653250774,,0.5714285714285714,,,0.0
51810044201,Census Tract 442.01,Virginia Beach City,Virginia,0.3479,0.12903225806451613,0.19516129032258064,0.49110185535781903,0.17339581831290551,0.0,0.0,0.16546762589928057,0.0,1.0,0.016556291390728478
51810044202,Census Tract 442.02,Virginia Beach City,Virginia,0.4448,-0.15541690300623937,-0.0045377197958026095,0.3153225806451613,-0.2360009183907752,0.03825857519788918,0.09272467902995721,0.41134751773049644,0.6064516129032258,0.28859060402684567,0.03008177570093458
51810044401,Census Tract 444.01,Virginia Beach City,Virginia,0.4215,0.22991071428571427,0.28422619047619047,0.9121361889071938,0.4790301855791713,0.10510204081632653,,0.08333333333333333,,0.0,0.013211978860833822
51810044402,Census Tract 444.02,Virginia Beach City,Virginia,0.4169,0.1947285601888277,0.23406766325727774,0.668149922984768,0.2479424299587787,0.016825164594001463,0.04702970297029703,0.21145374449339208,0.0,0.0,0.0
51810044600,Census Tract 446,Virginia Beach City,Virginia,0.5427,0.3531236154186974,0.43420469649977844,0.859269762495569,0.5108166991423355,0.05358686257562662,0.0,0.0,0.0,0.0,0.0005404431633939831
51810044805,Census Tract 448.05,Virginia Beach City,Virginia,0.285,-0.03234802007808143,0.04127161182375906,0.13787185354691076,-0.17439400026784524,0.06,0.11780104712041885,0.2536443148688047,0.0,0.0,0.003538779121203185
51810044806,Census Tract 448.06,Virginia Beach City,Virginia,0.4333,-0.24184988627748294,-0.032600454890068235,0.21600566572237961,0.12784419591207097,0.09055118110236221,0.36247086247086246,0.32335329341317365,0.20496894409937888,0.6071428571428571,0.0130019120458891
51810044807,Census Tract 448.07,Virginia Beach City,Virginia,0.4564,-0.09519650655021834,-0.00611353711790393,0.43079710144927535,0.11022275258552106,0.06741573033707865,0.023411371237458192,0.3770491803278688,0.08906882591093117,0.0,0.025314009661835748
51810044808,Census Tract 448.08,Virginia Beach City,Virginia,0.4277,-0.1399812734082397,-0.00749063670411985,0.35600858369098715,-0.13921228635125082,0.05644171779141104,0.05830903790087463,0.15271966527196654,0.29133858267716534,0.32142857142857145,0.016184971098265895
51810045000,Census Tract 450,Virginia Beach City,Virginia,0.3694,0.16129032258064516,0.16129032258064516,0.3768755516328332,-1.9740259740259742,0.0,,0.0,,,0.0
51810045200,Census Tract 452,Virginia Beach City,Virginia,0.4263,-0.11190476190476191,0.04523809523809524,0.386449864498645,-0.1968812693780777,0.003857280617164899,0.0,0.04743083003952569,0.0,0.01818181818181818,0.0
51810045405,Census Tract 454.05,Virginia Beach City,Virginia,0.3034,-0.12250404749055585,0.002698327037236913,0.08265552868762366,0.1707171229658737,0.005555555555555556,0.06531986531986532,0.13291139240506328,0.04279279279279279,0.0,0.00351288056206089
51810045407,Census Tract 454.07,Virginia Beach City,Virginia,0.3352,-0.04442825928623452,0.051711580480699196,0.5385918219211226,0.381380714417916,0.02236951118475559,0.04357798165137615,0.01804123711340206,0.0,0.12698412698412698,0.0193717277486911
51810045408,Census Tract 454.08,Virginia Beach City,Virginia,0.3494,-0.006732495511669659,0.0843806104129264,0.40883215456270483,0.39042435745966575,0.04430811179277437,0.04309586631486367,0.0,0.0,0.0,0.01833180568285976
51810045412,Census Tract 454.12,Virginia Beach City,Virginia,0.4568,0.38095238095238093,0.41321044546851,0.9394904458598726,0.245398773006135,0.03333333333333333,0.0,0.0,0.0,,0.0
51810045414,Census Tract 454.14,Virginia Beach City,Virginia,0.3816,0.01095759885659838,0.09242496426869938,0.2981689904249958,0.14677802066401358,0.07191316146540028,0.12782540919719407,0.1994459833795014,0.07180851063829788,0.0,0.011586452762923352
51810045415,Census Tract 454.15,Virginia Beach City,Virginia,0.3464,-0.07167235494880546,0.10580204778156997,0.5056603773584906,0.08048601070441108,0.0,0.1091703056768559,0.0,0.0,0.136986301369863,0.03400689995071464
51810045420,Census Tract 454.20,Virginia Beach City,Virginia,0.4199,0.20879652005799904,0.264378927017883,0.7562403167498709,0.28863809133968776,0.02276923076923077,0.0,0.09037900874635568,0.0,0.0,0.0018175209014903672
51810045421,Census Tract 454.21,Virginia Beach City,Virginia,0.3738,0.29982668977469673,0.27989601386481805,0.5502097902097902,0.21129450097481506,0.0,0.0,0.23404255319148937,0.0,,0.03447242206235012
51810045422,Census Tract 454.22,Virginia Beach City,Virginia,0.3847,0.18618821936357483,0.1855111712931618,0.6192068800764453,0.31674864421742965,0.05245346869712352,0.09048723897911833,0.11398963730569948,0.15789473684210525,0.0,0.010796915167095116
51810045424,Census Tract 454.24,Virginia Beach City,Virginia,0.4038,0.2875189489641233,0.35624052551793833,0.6816851008458035,0.2228053333333333,0.06062149770759042,0.18213058419243985,0.0,0.0,0.0,0.010651300855596298
51810045425,Census Tract 454.25,Virginia Beach City,Virginia,0.2895,0.13940520446096655,0.19144981412639406,0.5931401537551745,0.36101380004822214,0.09436435124508519,0.0,0.31896551724137934,0.0,0.0,0.0031446540880503146
51810045426,Census Tract 454.26,Virginia Beach City,Virginia,0.3634,0.22249488752556237,0.2331288343558282,0.5413210900473934,0.3619908396946565,0.04470588235294118,0.026151930261519303,0.15123859191655803,0.0,0.15639810426540285,0.02785472453062481
51810045427,Census Tract 454.27,Virginia Beach City,Virginia,0.2729,0.06348448687350836,0.07684964200477327,0.6051712089447938,0.15391933370429534,0.021505376344086023,0.07665903890160183,0.0,0.0,0.0,0.011129975476325221
51810045428,Census Tract 454.28,Virginia Beach City,Virginia,0.4533,0.05150214592274678,0.16022889842632332,0.7890262751159196,-0.5643637030920268,0.12727272727272726,0.029411764705882353,0.12,0.0,0.3939393939393939,0.0208
51810045429,Census Tract 454.29,Virginia Beach City,Virginia,0.322,0.1850709438618137,0.048118445404071564,0.15724767003767598,0.33863782704109124,0.0,0.045310853530031614,0.14642857142857144,0.2261072261072261,0.0,0.020137103684661525
51810045430,Census Tract 454.30,Virginia Beach City,Virginia,0.3814,-0.1252236135957066,-0.12760882528324388,0.02608695652173913,0.07585264766491473,0.0,0.03834355828220859,0.0,0.503731343283582,0.0,0.02780117944397641
51810045431,Census Tract 454.31,Virginia Beach City,Virginia,0.2969,0.13583441138421734,0.1591203104786546,0.6511210762331838,0.35971578622181033,0.02434077079107505,0.0,0.0,,0.0,0.02247462542290962
51810045432,Census Tract 454.32,Virginia Beach City,Virginia,0.3238,0.21082441787287604,0.2542479546884833,0.7804136253041363,0.36362782837292273,0.0,0.0,0.06340057636887608,0.0,0.0,0.029319606087735005
51810045433,Census Tract 454.33,Virginia Beach City,Virginia,0.2953,0.3187984496124031,0.2713178294573643,0.45871996193195336,0.15329685197991516,0.0,0.056910569105691054,0.011111111111111112,0.0,0.0,0.0004805382027871216
51810045434,Census Tract 454.34,Virginia Beach City,Virginia,0.4313,0.2019277108433735,0.2433734939759036,0.7242219722534683,0.16987274667018626,0.019083969465648856,0.06077348066298342,0.1111111111111111,0.2608695652173913,0.0,0.0
51810045601,Census Tract 456.01,Virginia Beach City,Virginia,0.4757,0.18392857142857144,0.1982142857142857,0.7319163524168666,0.32763246143527835,0.0,0.0,0.0,0.0,0.0,0.013396089790007242
51810045603,Census Tract 456.03,Virginia Beach City,Virginia,0.4353,-0.07394957983193277,0.04453781512605042,0.36248736097067746,0.3173085761558967,0.20689655172413793,0.12386706948640483,0.0,0.19753086419753085,0.44,0.0026246719160104987
51810045605,Census Tract 456.05,Virginia Beach City,Virginia,0.43,-0.21446179129005752,0.009860312243221035,0.19440860215053762,-0.09272246836071751,0.0,0.0013227513227513227,0.39069767441860465,0.0,0.5581395348837209,0.0
51810045606,Census Tract 456.06,Virginia Beach City,Virginia,0.2648,-0.12874442319949012,-0.009560229445506692,0.08193566125927963,-0.41612851916653404,0.09737417943107221,0.23090586145648312,0.5490981963927856,0.6043956043956044,0.0,0.08646260650047334
51810045801,Census Tract 458.01,Virginia Beach City,Virginia,0.3843,-0.1154068090017311,0.0727062896710906,0.5107066381156317,0.2932390872173042,0.0864461045891142,0.2256,0.14457831325301204,0.07692307692307693,0.0,0.006592407365310297
51810045803,Census Tract 458.03,Virginia Beach City,Virginia,0.4548,-0.015513897866839044,0.14285714285714285,0.537183936539415,0.2412243063217686,0.0987012987012987,0.0,0.04032258064516129,0.0,0.0,0.0
51810045805,Census Tract 458.05,Virginia Beach City,Virginia,0.4357,0.07256235827664399,0.07709750566893424,0.5012345679012346,0.36886077376088366,0.014388489208633094,0.0,0.0,0.0,0.0,0.0
51810045806,Census Tract 458.06,Virginia Beach City,Virginia,0.3556,-0.006130790190735695,0.04427792915531335,0.2527445109780439,0.034664393591677056,0.03473053892215569,0.16199649737302976,0.06297229219143577,0.12582781456953643,0.1935483870967742,0.014258294488620784
51810045807,Census Tract 458.07,Virginia Beach City,Virginia,0.2918,0.07012987012987013,0.06623376623376623,0.21371841155234658,0.291042788660709,0.0,0.05291005291005291,0.10734463276836158,0.0,0.0,0.047076689445709946
51810045808,Census Tract 458.08,Virginia Beach City,Virginia,0.3765,-0.09357142857142857,-0.015,0.21725051516043567,-0.09085417649834837,0.011188811188811189,0.08013544018058691,0.0,0.1044776119402985,0.4383561643835616,0.008267090620031796
51810045809,Census Tract 458.09,Virginia Beach City,Virginia,0.3482,-0.09427880741337631,-0.039887187751813054,0.06764848681016346,0.30107125527229295,0.0,0.042269187986651836,0.0,0.0591016548463357,0.0,0.009657594381035996
51810045810,Census Tract 458.10,Virginia Beach City,Virginia,0.5096,-0.43387470997679817,-0.3433874709976798,-0.35156531126304424,0.06277611940298511,0.10504634397528322,0.13230035756853398,0.021164021164021163,0.551980198019802,0.8461538461538461,0.007639419404125287
51810046002,Census Tract 460.02,Virginia Beach City,Virginia,0.4516,0.14653937947494033,0.19140811455847256,0.46450920793849454,0.23352852806818525,0.12286158631415241,0.12580645161290321,0.04377104377104377,0.045454545454545456,0.0,0.0023054755043227667
51810046006,Census Tract 460.06,Virginia Beach City,Virginia,0.3161,0.18671586715867158,0.25608856088560883,0.7529162248144221,0.21868734963913394,0.034606205250596656,0.10441767068273092,0.15508021390374332,0.0,0.0,0.0
51810046009,Census Tract 460.09,Virginia Beach City,Virginia,0.3298,0.03866602223296278,0.10536491058482358,0.5421348314606742,0.02631578947368418,0.0054005400540054005,0.03222094361334868,0.043010752688172046,0.21754385964912282,0.0,0.009146341463414634
51810046010,Census Tract 460.10,Virginia Beach City,Virginia,0.308,-0.03257328990228013,0.043973941368078175,0.6430542778288868,0.2682804013955329,0.09078771695594126,0.0,0.3816568047337278,0.0,0.0,0.03832528180354267
51810046011,Census Tract 460.11,Virginia Beach City,Virginia,0.3761,-0.0381791483113069,0.07195301027900147,0.5840092699884125,-0.09244458532388444,0.0,0.0,0.0,0.38095238095238093,0.0,0.01522248243559719
51810046013,Census Tract 460.13,Virginia Beach City,Virginia,0.3433,-0.1863849765258216,-0.04647887323943662,0.14233724221593205,0.07075164428754543,0.07982456140350877,0.013411567476948869,0.07853403141361257,0.29607250755287007,0.2,0.031511254019292605
51810046014,Census Tract 460.14,Virginia Beach City,Virginia,0.2942,0.17641464574417498,0.05848787446504993,0.11862745098039215,0.25170370370370365,0.1761045426260112,0.1012311901504788,0.141280353200883,0.0,0.1509433962264151,0.014984654269723776
51810046015,Census Tract 460.15,Virginia Beach City,Virginia,0.3352,0.15423572744014732,0.07918968692449356,0.15981012658227847,0.13961691939345566,0.01685671789786812,0.06794162053346754,0.0,0.0,0.0,0.004618226600985222
51810046016,Census Tract 460.16,Virginia Beach City,Virginia,0.3325,0.49959250203748984,0.3276283618581907,0.46524329692154914,0.3158961033241211,0.010762331838565023,0.0,0.06147540983606557,0.0,0.0,0.012516297262059974
51810046017,Census Tract 460.17,Virginia Beach City,Virginia,0.2812,0.023538344722854973,0.05770690964312832,0.27291381668946646,-0.03520005478607757,0.09297052154195011,0.011056511056511056,0.11023622047244094,0.0,0.0,0.03577754162238753
51810046018,Census Tract 460.18,Virginia Beach City,Virginia,0.2482,-0.00611353711790393,0.0611353711790393,0.38086642599277976,-0.11584595959595956,0.0,0.08935361216730038,0.2025586353944563,0.0,0.0,0.028985507246376812
51810046019,Census Tract 460.19,Virginia Beach City,Virginia,0.3863,-0.17355889724310777,-0.05513784461152882,0.32965647652064295,0.24878527607361967,0.0,0.0,0.0,0.40555555555555556,,0.027143330023171135
51810046020,Census Tract 460.20,Virginia Beach City,Virginia,0.3248,-0.010597302504816955,0.00674373795761079,0.07989397955319955,0.13918356694351908,0.0,0.023,0.05204460966542751,0.04814814814814815,0.0,0.0035643564356435645
51810046204,Census Tract 462.04,Virginia Beach City,Virginia,0.4008,0.025050100200400802,0.09569138276553106,0.5155895106339046,0.3342340951204448,0.0,0.02054794520547945,0.0,0.04048582995951417,0.0,0.0
51810046206,Census Tract 462.06,Virginia Beach City,Virginia,0.3287,0.09568382735309412,0.07384295371814872,0.35148803734681966,0.1199764533681229,0.0,0.0473186119873817,0.0,0.0,0.0,0.014394242303078768
51810046207,Census Tract 462.07,Virginia Beach City,Virginia,0.3599,0.01648572577402493,0.07398472054684359,0.2416949653034106,0.12668106410130564,0.06344586728754366,0.08498435870698644,0.012345679012345678,0.11596958174904944,0.24836601307189543,0.008347503478126449
51810046211,Census Tract 462.11,Virginia Beach City,Virginia,0.3185,0.1234991423670669,0.18610634648370497,0.5905808477237049,0.23088619259714327,0.03594351732991014,0.3861671469740634,0.05314009661835749,0.0,0.325,0.005601317957166392
51810046212,Census Tract 462.12,Virginia Beach City,Virginia,0.3587,0.10533910533910534,0.19336219336219337,0.6698872785829307,0.3178260701939265,0.0,0.07462686567164178,0.037037037037037035,0.0,0.0,0.004817228676678946
51810046213,Census Tract 462.13,Virginia Beach City,Virginia,0.3311,-0.06671808715773235,-0.023524874662553028,0.17844217151848937,0.5056500215238915,0.07973856209150326,0.17336532693461307,0.1196319018404908,0.0,0.0,0.0290846877673225
51810046214,Census Tract 462.14,Virginia Beach City,Virginia,0.3269,0.1372328458942632,0.1389201349831271,0.39788036644512303,0.30943183647191375,0.03900255754475703,0.024943310657596373,0.41818181818181815,0.10891089108910891,0.0,0.005091051497943999
51810046216,Census Tract 462.16,Virginia Beach City,Virginia,0.3062,0.2326633165829146,0.12160804020100502,0.196697659506252,0.2160392567242696,0.05843768634466309,0.07413509060955518,0.08609271523178808,0.0,0.0,0.0024704429151226398
51810046217,Census Tract 462.17,Virginia Beach City,Virginia,0.309,0.17124735729386892,0.06765327695560254,0.12251432423323222,0.20254545454545458,0.008583690987124463,0.030575539568345324,0.0,0.0,0.0,0.018775063798760483
51810046219,Census Tract 462.19,Virginia Beach City,Virginia,0.2593,0.056064690026954175,0.06954177897574124,0.03163409228289341,0.06305416848620626,0.10838607594936708,0.08349769888231427,0.07822685788787484,0.0,0.024922118380062305,0.0212624584717608
