FIPS,Tract,County,State,measure,value
51087200143,Census Tract 2001.43,Henrico County,Virginia,Annual Labor Force Participation Rate,0.770245950809838
51087200144,Census Tract 2001.44,Henrico County,Virginia,Annual Labor Force Participation Rate,0.8398824825560044
51087200145,Census Tract 2001.45,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6987745796523226
51087200146,Census Tract 2001.46,Henrico County,Virginia,Annual Labor Force Participation Rate,0.675054229934924
51087200147,Census Tract 2001.47,Henrico County,Virginia,Annual Labor Force Participation Rate,0.777390985709051
51087200148,Census Tract 2001.48,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7600806451612904
51087200149,Census Tract 2001.49,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6890971039182283
51087200150,Census Tract 2001.50,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7101222187402069
51087200151,Census Tract 2001.51,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7402709094818318
51087200152,Census Tract 2001.52,Henrico County,Virginia,Annual Labor Force Participation Rate,0.4720524017467249
51087200153,Census Tract 2001.53,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7093796159527327
51087200201,Census Tract 2002.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7436115843270868
51087200202,Census Tract 2002.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6770630279402209
51087200301,Census Tract 2003.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.620754716981132
51087200302,Census Tract 2003.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7927191679049034
51087200303,Census Tract 2003.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.779009900990099
51087200305,Census Tract 2003.05,Henrico County,Virginia,Annual Labor Force Participation Rate,0.711038961038961
51087200404,Census Tract 2004.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.8082077051926299
51087200407,Census Tract 2004.07,Henrico County,Virginia,Annual Labor Force Participation Rate,0.754084625052367
51087200409,Census Tract 2004.09,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5209895052473763
51087200411,Census Tract 2004.11,Henrico County,Virginia,Annual Labor Force Participation Rate,0.8422459893048129
51087200412,Census Tract 2004.12,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7756703727926749
51087200413,Census Tract 2004.13,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5655244572325399
51087200414,Census Tract 2004.14,Henrico County,Virginia,Annual Labor Force Participation Rate,0.75
51087200415,Census Tract 2004.15,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7015262860373093
51087200416,Census Tract 2004.16,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6501316055881757
51087200417,Census Tract 2004.17,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6903158984981874
51087200418,Census Tract 2004.18,Henrico County,Virginia,Annual Labor Force Participation Rate,0.823728813559322
51087200501,Census Tract 2005.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7590559824368825
51087200502,Census Tract 2005.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7305045871559633
51087200503,Census Tract 2005.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6383754230669096
51087200600,Census Tract 2006,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6948458574181118
51087200700,Census Tract 2007,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5830337886412653
51087200801,Census Tract 2008.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7598696124592539
51087200802,Census Tract 2008.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7292069632495164
51087200805,Census Tract 2008.05,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6798328902392708
51087200806,Census Tract 2008.06,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6736792893875643
51087200807,Census Tract 2008.07,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7104806022003475
51087200904,Census Tract 2009.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5487718049127803
51087200905,Census Tract 2009.05,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7668639053254438
51087200906,Census Tract 2009.06,Henrico County,Virginia,Annual Labor Force Participation Rate,0.709951800396938
51087200907,Census Tract 2009.07,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6776294366655813
51087200908,Census Tract 2009.08,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7485057471264368
51087201001,Census Tract 2010.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7465843159273816
51087201002,Census Tract 2010.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7479706223424817
51087201003,Census Tract 2010.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6874449727064624
51087201102,Census Tract 2011.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6854838709677419
51087201103,Census Tract 2011.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6940099198779092
51087201104,Census Tract 2011.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.537823490378235
51087201203,Census Tract 2012.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7271268057784912
51087201204,Census Tract 2012.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6496878080841275
51087201205,Census Tract 2012.05,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6322188449848024
51087201206,Census Tract 2012.06,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7238605898123325
51087201403,Census Tract 2014.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6688296639629201
51087201404,Census Tract 2014.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.655451225873761
51087201405,Census Tract 2014.05,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5558252427184466
51087201406,Census Tract 2014.06,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6617220251531764
51087201502,Census Tract 2015.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6906634402097197
51087201503,Census Tract 2015.03,Henrico County,Virginia,Annual Labor Force Participation Rate,0.7114093959731543
51087201504,Census Tract 2015.04,Henrico County,Virginia,Annual Labor Force Participation Rate,0.5819935691318328
51087201601,Census Tract 2016.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6140177690029615
51087201602,Census Tract 2016.02,Henrico County,Virginia,Annual Labor Force Participation Rate,0.6707514450867053
51087201701,Census Tract 2017.01,Henrico County,Virginia,Annual Labor Force Participation Rate,0.696636925188744
51087980100,Census Tract 9801,Henrico County,Virginia,Annual Labor Force Participation Rate,
51089010100,Census Tract 101,Henry County,Virginia,Annual Labor Force Participation Rate,0.566365280289331
51089010200,Census Tract 102,Henry County,Virginia,Annual Labor Force Participation Rate,0.5895781637717121
51089010300,Census Tract 103,Henry County,Virginia,Annual Labor Force Participation Rate,0.5826214303148646
51089010400,Census Tract 104,Henry County,Virginia,Annual Labor Force Participation Rate,0.5758157389635317
51089010500,Census Tract 105,Henry County,Virginia,Annual Labor Force Participation Rate,0.5181550539744848
51089010601,Census Tract 106.01,Henry County,Virginia,Annual Labor Force Participation Rate,0.5533013648100332
51089010602,Census Tract 106.02,Henry County,Virginia,Annual Labor Force Participation Rate,0.5255405828893763
51089010700,Census Tract 107,Henry County,Virginia,Annual Labor Force Participation Rate,0.5079307858687816
51089010800,Census Tract 108,Henry County,Virginia,Annual Labor Force Participation Rate,0.403751233958539
51089010900,Census Tract 109,Henry County,Virginia,Annual Labor Force Participation Rate,0.47828074988568814
51089011000,Census Tract 110,Henry County,Virginia,Annual Labor Force Participation Rate,0.4043728423475259
51089011100,Census Tract 111,Henry County,Virginia,Annual Labor Force Participation Rate,0.430633147113594
51089011200,Census Tract 112,Henry County,Virginia,Annual Labor Force Participation Rate,0.450530035335689
51089011300,Census Tract 113,Henry County,Virginia,Annual Labor Force Participation Rate,0.5275665399239544
51093280101,Census Tract 2801.01,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6393331064988091
51093280104,Census Tract 2801.04,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6376534788540246
51093280105,Census Tract 2801.05,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6592651334919376
51093280106,Census Tract 2801.06,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6231358323256752
51093280107,Census Tract 2801.07,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6881909547738694
51093280108,Census Tract 2801.08,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.7640117994100295
51093280200,Census Tract 2802,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6208891595615104
51093280300,Census Tract 2803,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.6311904761904762
51093280400,Census Tract 2804,Isle Of Wight County,Virginia,Annual Labor Force Participation Rate,0.5507665606016777
51095080102,Census Tract 801.02,James City County,Virginia,Annual Labor Force Participation Rate,0.5907836644591612
51095080103,Census Tract 801.03,James City County,Virginia,Annual Labor Force Participation Rate,0.5840210052513128
51095080104,Census Tract 801.04,James City County,Virginia,Annual Labor Force Participation Rate,0.5266968325791855
51095080202,Census Tract 802.02,James City County,Virginia,Annual Labor Force Participation Rate,0.569362261669954
51095080203,Census Tract 802.03,James City County,Virginia,Annual Labor Force Participation Rate,0.5354819633353045
51095080205,Census Tract 802.05,James City County,Virginia,Annual Labor Force Participation Rate,0.483003251551877
51095080207,Census Tract 802.07,James City County,Virginia,Annual Labor Force Participation Rate,0.38603156049094095
51095080208,Census Tract 802.08,James City County,Virginia,Annual Labor Force Participation Rate,0.41356159785162805
51095080209,Census Tract 802.09,James City County,Virginia,Annual Labor Force Participation Rate,0.5778584392014519
51095080304,Census Tract 803.04,James City County,Virginia,Annual Labor Force Participation Rate,0.5818701510820743
51095080305,Census Tract 803.05,James City County,Virginia,Annual Labor Force Participation Rate,0.637326429748176
51095080306,Census Tract 803.06,James City County,Virginia,Annual Labor Force Participation Rate,0.6605177030645641
51095080307,Census Tract 803.07,James City County,Virginia,Annual Labor Force Participation Rate,0.5688538439876091
51095080308,Census Tract 803.08,James City County,Virginia,Annual Labor Force Participation Rate,0.7193850964043773
51095080402,Census Tract 804.02,James City County,Virginia,Annual Labor Force Participation Rate,0.6259625962596259
51095080403,Census Tract 804.03,James City County,Virginia,Annual Labor Force Participation Rate,0.7184844192634561
51095080404,Census Tract 804.04,James City County,Virginia,Annual Labor Force Participation Rate,0.5700846660395108
51097950400,Census Tract 9504,King And Queen County,Virginia,Annual Labor Force Participation Rate,0.6608224418233981
51097950500,Census Tract 9505,King And Queen County,Virginia,Annual Labor Force Participation Rate,0.566067864271457
51099040100,Census Tract 401,King George County,Virginia,Annual Labor Force Participation Rate,0.6677081008703415
51099040200,Census Tract 402,King George County,Virginia,Annual Labor Force Participation Rate,0.6969510317215891
51099040301,Census Tract 403.01,King George County,Virginia,Annual Labor Force Participation Rate,0.6663886572143453
51099040302,Census Tract 403.02,King George County,Virginia,Annual Labor Force Participation Rate,0.6570497906002792
51099040400,Census Tract 404,King George County,Virginia,Annual Labor Force Participation Rate,0.7113841524573721
51099040500,Census Tract 405,King George County,Virginia,Annual Labor Force Participation Rate,0.6457725947521866
51101950101,Census Tract 9501.01,King William County,Virginia,Annual Labor Force Participation Rate,0.6753177966101694
51101950102,Census Tract 9501.02,King William County,Virginia,Annual Labor Force Participation Rate,0.6878894080996885
51101950200,Census Tract 9502,King William County,Virginia,Annual Labor Force Participation Rate,0.698896247240618
51101950300,Census Tract 9503,King William County,Virginia,Annual Labor Force Participation Rate,0.6669088267344715
51103030100,Census Tract 301,Lancaster County,Virginia,Annual Labor Force Participation Rate,0.528046421663443
51103030200,Census Tract 302,Lancaster County,Virginia,Annual Labor Force Participation Rate,0.4464934339200894
51103030301,Census Tract 303.01,Lancaster County,Virginia,Annual Labor Force Participation Rate,0.5154234436343241
51103030302,Census Tract 303.02,Lancaster County,Virginia,Annual Labor Force Participation Rate,0.4006825938566553
