FIPS,Tract,County,State,measure,value
51041101012,Census Tract 1010.12,Chesterfield County,Virginia,Median Home Value,233100.0
51041101013,Census Tract 1010.13,Chesterfield County,Virginia,Median Home Value,321700.0
51041101014,Census Tract 1010.14,Chesterfield County,Virginia,Median Home Value,312300.0
51041101015,Census Tract 1010.15,Chesterfield County,Virginia,Median Home Value,342400.0
51049930101,Census Tract 9301.01,Cumberland County,Virginia,Median Home Value,288800.0
51049930102,Census Tract 9301.02,Cumberland County,Virginia,Median Home Value,159900.0
51049930200,Census Tract 9302,Cumberland County,Virginia,Median Home Value,154500.0
51053840101,Census Tract 8401.01,Dinwiddie County,Virginia,Median Home Value,173000.0
51053840102,Census Tract 8401.02,Dinwiddie County,Virginia,Median Home Value,124000.0
51053840200,Census Tract 8402,Dinwiddie County,Virginia,Median Home Value,225400.0
51053840300,Census Tract 8403,Dinwiddie County,Virginia,Median Home Value,168100.0
51053840400,Census Tract 8404,Dinwiddie County,Virginia,Median Home Value,161700.0
51053840500,Census Tract 8405,Dinwiddie County,Virginia,Median Home Value,213200.0
51053840601,Census Tract 8406.01,Dinwiddie County,Virginia,Median Home Value,229500.0
51053840602,Census Tract 8406.02,Dinwiddie County,Virginia,Median Home Value,193400.0
51053980100,Census Tract 9801,Dinwiddie County,Virginia,Median Home Value,0.0
51057950600,Census Tract 9506,Essex County,Virginia,Median Home Value,191200.0
51057950700,Census Tract 9507,Essex County,Virginia,Median Home Value,195800.0
51057950800,Census Tract 9508,Essex County,Virginia,Median Home Value,253900.0
51073100101,Census Tract 1001.01,Gloucester County,Virginia,Median Home Value,238200.0
51073100102,Census Tract 1001.02,Gloucester County,Virginia,Median Home Value,218500.0
51073100201,Census Tract 1002.01,Gloucester County,Virginia,Median Home Value,224500.0
51073100202,Census Tract 1002.02,Gloucester County,Virginia,Median Home Value,255800.0
51073100203,Census Tract 1002.03,Gloucester County,Virginia,Median Home Value,272700.0
51073100301,Census Tract 1003.01,Gloucester County,Virginia,Median Home Value,249100.0
51073100302,Census Tract 1003.02,Gloucester County,Virginia,Median Home Value,250800.0
51073100400,Census Tract 1004,Gloucester County,Virginia,Median Home Value,267000.0
51073100500,Census Tract 1005,Gloucester County,Virginia,Median Home Value,243300.0
51075400101,Census Tract 4001.01,Goochland County,Virginia,Median Home Value,612400.0
51075400102,Census Tract 4001.02,Goochland County,Virginia,Median Home Value,497400.0
51075400200,Census Tract 4002,Goochland County,Virginia,Median Home Value,422200.0
51075400300,Census Tract 4003,Goochland County,Virginia,Median Home Value,0.0
51075400400,Census Tract 4004,Goochland County,Virginia,Median Home Value,306100.0
51075400500,Census Tract 4005,Goochland County,Virginia,Median Home Value,257100.0
51081880101,Census Tract 8801.01,Greensville County,Virginia,Median Home Value,145900.0
51081880102,Census Tract 8801.02,Greensville County,Virginia,Median Home Value,0.0
51081880200,Census Tract 8802,Greensville County,Virginia,Median Home Value,85000.0
51083930100,Census Tract 9301,Halifax County,Virginia,Median Home Value,111100.0
51083930202,Census Tract 9302.02,Halifax County,Virginia,Median Home Value,124700.0
51083930203,Census Tract 9302.03,Halifax County,Virginia,Median Home Value,86000.0
51083930204,Census Tract 9302.04,Halifax County,Virginia,Median Home Value,127900.0
51083930301,Census Tract 9303.01,Halifax County,Virginia,Median Home Value,118400.0
51083930302,Census Tract 9303.02,Halifax County,Virginia,Median Home Value,119800.0
51083930400,Census Tract 9304,Halifax County,Virginia,Median Home Value,135600.0
51083930500,Census Tract 9305,Halifax County,Virginia,Median Home Value,114700.0
51083930601,Census Tract 9306.01,Halifax County,Virginia,Median Home Value,122200.0
51083930602,Census Tract 9306.02,Halifax County,Virginia,Median Home Value,109900.0
51083930800,Census Tract 9308,Halifax County,Virginia,Median Home Value,155800.0
51085320100,Census Tract 3201,Hanover County,Virginia,Median Home Value,342500.0
51085320200,Census Tract 3202,Hanover County,Virginia,Median Home Value,336000.0
51085320300,Census Tract 3203,Hanover County,Virginia,Median Home Value,367300.0
51085320400,Census Tract 3204,Hanover County,Virginia,Median Home Value,338600.0
51085320500,Census Tract 3205,Hanover County,Virginia,Median Home Value,363500.0
51085320601,Census Tract 3206.01,Hanover County,Virginia,Median Home Value,255200.0
51085320602,Census Tract 3206.02,Hanover County,Virginia,Median Home Value,209100.0
51085320701,Census Tract 3207.01,Hanover County,Virginia,Median Home Value,322000.0
51085320702,Census Tract 3207.02,Hanover County,Virginia,Median Home Value,420900.0
51085320801,Census Tract 3208.01,Hanover County,Virginia,Median Home Value,316000.0
51085320803,Census Tract 3208.03,Hanover County,Virginia,Median Home Value,354400.0
51085320804,Census Tract 3208.04,Hanover County,Virginia,Median Home Value,325200.0
51085320805,Census Tract 3208.05,Hanover County,Virginia,Median Home Value,307500.0
51085320901,Census Tract 3209.01,Hanover County,Virginia,Median Home Value,341000.0
51085320902,Census Tract 3209.02,Hanover County,Virginia,Median Home Value,306400.0
51085321001,Census Tract 3210.01,Hanover County,Virginia,Median Home Value,266100.0
51085321003,Census Tract 3210.03,Hanover County,Virginia,Median Home Value,224000.0
51085321004,Census Tract 3210.04,Hanover County,Virginia,Median Home Value,290600.0
51085321100,Census Tract 3211,Hanover County,Virginia,Median Home Value,249200.0
51085321201,Census Tract 3212.01,Hanover County,Virginia,Median Home Value,233900.0
51085321202,Census Tract 3212.02,Hanover County,Virginia,Median Home Value,221300.0
51085321300,Census Tract 3213,Hanover County,Virginia,Median Home Value,271400.0
51085321401,Census Tract 3214.01,Hanover County,Virginia,Median Home Value,370300.0
51085321402,Census Tract 3214.02,Hanover County,Virginia,Median Home Value,356600.0
51085321403,Census Tract 3214.03,Hanover County,Virginia,Median Home Value,371300.0
51087200106,Census Tract 2001.06,Henrico County,Virginia,Median Home Value,266200.0
51087200108,Census Tract 2001.08,Henrico County,Virginia,Median Home Value,919100.0
51087200109,Census Tract 2001.09,Henrico County,Virginia,Median Home Value,598700.0
51087200122,Census Tract 2001.22,Henrico County,Virginia,Median Home Value,345800.0
51087200123,Census Tract 2001.23,Henrico County,Virginia,Median Home Value,242400.0
51087200124,Census Tract 2001.24,Henrico County,Virginia,Median Home Value,331700.0
51087200125,Census Tract 2001.25,Henrico County,Virginia,Median Home Value,222900.0
51087200126,Census Tract 2001.26,Henrico County,Virginia,Median Home Value,224700.0
51087200127,Census Tract 2001.27,Henrico County,Virginia,Median Home Value,331800.0
51087200131,Census Tract 2001.31,Henrico County,Virginia,Median Home Value,239600.0
51087200132,Census Tract 2001.32,Henrico County,Virginia,Median Home Value,243100.0
51087200133,Census Tract 2001.33,Henrico County,Virginia,Median Home Value,679200.0
51087200134,Census Tract 2001.34,Henrico County,Virginia,Median Home Value,418100.0
51087200135,Census Tract 2001.35,Henrico County,Virginia,Median Home Value,395900.0
51087200136,Census Tract 2001.36,Henrico County,Virginia,Median Home Value,288300.0
51087200137,Census Tract 2001.37,Henrico County,Virginia,Median Home Value,267900.0
51087200138,Census Tract 2001.38,Henrico County,Virginia,Median Home Value,237700.0
51087200139,Census Tract 2001.39,Henrico County,Virginia,Median Home Value,324800.0
51087200140,Census Tract 2001.40,Henrico County,Virginia,Median Home Value,536200.0
51087200141,Census Tract 2001.41,Henrico County,Virginia,Median Home Value,370400.0
51087200142,Census Tract 2001.42,Henrico County,Virginia,Median Home Value,357600.0
51087200143,Census Tract 2001.43,Henrico County,Virginia,Median Home Value,468800.0
51087200144,Census Tract 2001.44,Henrico County,Virginia,Median Home Value,403300.0
51087200145,Census Tract 2001.45,Henrico County,Virginia,Median Home Value,545700.0
51087200146,Census Tract 2001.46,Henrico County,Virginia,Median Home Value,487300.0
51087200147,Census Tract 2001.47,Henrico County,Virginia,Median Home Value,713000.0
51087200148,Census Tract 2001.48,Henrico County,Virginia,Median Home Value,487200.0
51087200149,Census Tract 2001.49,Henrico County,Virginia,Median Home Value,470700.0
51087200150,Census Tract 2001.50,Henrico County,Virginia,Median Home Value,434600.0
51087200151,Census Tract 2001.51,Henrico County,Virginia,Median Home Value,341800.0
51087200152,Census Tract 2001.52,Henrico County,Virginia,Median Home Value,276900.0
51087200153,Census Tract 2001.53,Henrico County,Virginia,Median Home Value,301100.0
51087200201,Census Tract 2002.01,Henrico County,Virginia,Median Home Value,316300.0
51087200202,Census Tract 2002.02,Henrico County,Virginia,Median Home Value,452200.0
51087200301,Census Tract 2003.01,Henrico County,Virginia,Median Home Value,422600.0
51087200302,Census Tract 2003.02,Henrico County,Virginia,Median Home Value,331900.0
51087200303,Census Tract 2003.03,Henrico County,Virginia,Median Home Value,256500.0
51087200305,Census Tract 2003.05,Henrico County,Virginia,Median Home Value,239900.0
51087200404,Census Tract 2004.04,Henrico County,Virginia,Median Home Value,193400.0
51087200407,Census Tract 2004.07,Henrico County,Virginia,Median Home Value,229800.0
51087200409,Census Tract 2004.09,Henrico County,Virginia,Median Home Value,216300.0
51087200411,Census Tract 2004.11,Henrico County,Virginia,Median Home Value,216600.0
51087200412,Census Tract 2004.12,Henrico County,Virginia,Median Home Value,184400.0
51087200413,Census Tract 2004.13,Henrico County,Virginia,Median Home Value,336300.0
51087200414,Census Tract 2004.14,Henrico County,Virginia,Median Home Value,282900.0
51087200415,Census Tract 2004.15,Henrico County,Virginia,Median Home Value,532500.0
51087200416,Census Tract 2004.16,Henrico County,Virginia,Median Home Value,328400.0
51087200417,Census Tract 2004.17,Henrico County,Virginia,Median Home Value,0.0
51087200418,Census Tract 2004.18,Henrico County,Virginia,Median Home Value,233200.0
51087200501,Census Tract 2005.01,Henrico County,Virginia,Median Home Value,178100.0
51087200502,Census Tract 2005.02,Henrico County,Virginia,Median Home Value,211300.0
51087200503,Census Tract 2005.03,Henrico County,Virginia,Median Home Value,224400.0
51087200600,Census Tract 2006,Henrico County,Virginia,Median Home Value,218100.0
51087200700,Census Tract 2007,Henrico County,Virginia,Median Home Value,225200.0
51087200801,Census Tract 2008.01,Henrico County,Virginia,Median Home Value,207100.0
51087200802,Census Tract 2008.02,Henrico County,Virginia,Median Home Value,220000.0
51087200805,Census Tract 2008.05,Henrico County,Virginia,Median Home Value,152100.0
51087200806,Census Tract 2008.06,Henrico County,Virginia,Median Home Value,165600.0
51087200807,Census Tract 2008.07,Henrico County,Virginia,Median Home Value,186200.0
51087200904,Census Tract 2009.04,Henrico County,Virginia,Median Home Value,228200.0
51087200905,Census Tract 2009.05,Henrico County,Virginia,Median Home Value,232200.0
51087200906,Census Tract 2009.06,Henrico County,Virginia,Median Home Value,230000.0
51087200907,Census Tract 2009.07,Henrico County,Virginia,Median Home Value,291300.0
51087200908,Census Tract 2009.08,Henrico County,Virginia,Median Home Value,211600.0
51087201001,Census Tract 2010.01,Henrico County,Virginia,Median Home Value,190400.0
51087201002,Census Tract 2010.02,Henrico County,Virginia,Median Home Value,147000.0
51087201003,Census Tract 2010.03,Henrico County,Virginia,Median Home Value,139000.0
51087201102,Census Tract 2011.02,Henrico County,Virginia,Median Home Value,129500.0
51087201103,Census Tract 2011.03,Henrico County,Virginia,Median Home Value,158300.0
51087201104,Census Tract 2011.04,Henrico County,Virginia,Median Home Value,171900.0
51087201203,Census Tract 2012.03,Henrico County,Virginia,Median Home Value,156200.0
51087201204,Census Tract 2012.04,Henrico County,Virginia,Median Home Value,154100.0
51087201205,Census Tract 2012.05,Henrico County,Virginia,Median Home Value,139900.0
51087201206,Census Tract 2012.06,Henrico County,Virginia,Median Home Value,163900.0
51087201403,Census Tract 2014.03,Henrico County,Virginia,Median Home Value,206000.0
51087201404,Census Tract 2014.04,Henrico County,Virginia,Median Home Value,251600.0
51087201405,Census Tract 2014.05,Henrico County,Virginia,Median Home Value,173800.0
51087201406,Census Tract 2014.06,Henrico County,Virginia,Median Home Value,152100.0
51087201502,Census Tract 2015.02,Henrico County,Virginia,Median Home Value,264300.0
51087201503,Census Tract 2015.03,Henrico County,Virginia,Median Home Value,184800.0
51087201504,Census Tract 2015.04,Henrico County,Virginia,Median Home Value,176300.0
51087201601,Census Tract 2016.01,Henrico County,Virginia,Median Home Value,268900.0
51087201602,Census Tract 2016.02,Henrico County,Virginia,Median Home Value,273300.0
51087201701,Census Tract 2017.01,Henrico County,Virginia,Median Home Value,156500.0
51087980100,Census Tract 9801,Henrico County,Virginia,Median Home Value,0.0
51089010100,Census Tract 101,Henry County,Virginia,Median Home Value,101900.0
51089010200,Census Tract 102,Henry County,Virginia,Median Home Value,113500.0
51089010300,Census Tract 103,Henry County,Virginia,Median Home Value,115800.0
51089010400,Census Tract 104,Henry County,Virginia,Median Home Value,113000.0
51089010500,Census Tract 105,Henry County,Virginia,Median Home Value,94300.0
51089010601,Census Tract 106.01,Henry County,Virginia,Median Home Value,103700.0
51089010602,Census Tract 106.02,Henry County,Virginia,Median Home Value,116800.0
51089010700,Census Tract 107,Henry County,Virginia,Median Home Value,115400.0
51089010800,Census Tract 108,Henry County,Virginia,Median Home Value,84000.0
51089010900,Census Tract 109,Henry County,Virginia,Median Home Value,94700.0
51089011000,Census Tract 110,Henry County,Virginia,Median Home Value,75800.0
51089011100,Census Tract 111,Henry County,Virginia,Median Home Value,98800.0
51089011200,Census Tract 112,Henry County,Virginia,Median Home Value,88000.0
51089011300,Census Tract 113,Henry County,Virginia,Median Home Value,103600.0
51093280101,Census Tract 2801.01,Isle Of Wight County,Virginia,Median Home Value,287000.0
51093280104,Census Tract 2801.04,Isle Of Wight County,Virginia,Median Home Value,334100.0
51093280105,Census Tract 2801.05,Isle Of Wight County,Virginia,Median Home Value,241200.0
51093280106,Census Tract 2801.06,Isle Of Wight County,Virginia,Median Home Value,342400.0
51093280107,Census Tract 2801.07,Isle Of Wight County,Virginia,Median Home Value,357500.0
51093280108,Census Tract 2801.08,Isle Of Wight County,Virginia,Median Home Value,293100.0
51093280200,Census Tract 2802,Isle Of Wight County,Virginia,Median Home Value,281300.0
51093280300,Census Tract 2803,Isle Of Wight County,Virginia,Median Home Value,241600.0
51093280400,Census Tract 2804,Isle Of Wight County,Virginia,Median Home Value,233300.0
51095080102,Census Tract 801.02,James City County,Virginia,Median Home Value,114900.0
51095080103,Census Tract 801.03,James City County,Virginia,Median Home Value,402500.0
51095080104,Census Tract 801.04,James City County,Virginia,Median Home Value,617500.0
51095080202,Census Tract 802.02,James City County,Virginia,Median Home Value,330200.0
51095080203,Census Tract 802.03,James City County,Virginia,Median Home Value,365300.0
51095080205,Census Tract 802.05,James City County,Virginia,Median Home Value,261200.0
51095080207,Census Tract 802.07,James City County,Virginia,Median Home Value,500000.0
51095080208,Census Tract 802.08,James City County,Virginia,Median Home Value,533800.0
51095080209,Census Tract 802.09,James City County,Virginia,Median Home Value,450800.0
51095080304,Census Tract 803.04,James City County,Virginia,Median Home Value,478800.0
51095080305,Census Tract 803.05,James City County,Virginia,Median Home Value,280400.0
51095080306,Census Tract 803.06,James City County,Virginia,Median Home Value,285600.0
51095080307,Census Tract 803.07,James City County,Virginia,Median Home Value,330100.0
51095080308,Census Tract 803.08,James City County,Virginia,Median Home Value,336100.0
